0,1,y
76.1988112409543,-14.567047686048324,78
77.11260997600893,-19.135790150739272,80
78.8281245942026,-22.368153926295474,80
78.88769955161528,-26.410700618998387,81
79.64445485980926,-28.973256445161226,81
79.63132627002992,-31.607909786146447,81
79.53850318202078,-33.5717391184684,79
77.67815412919289,-36.016732369958675,78
76.51494085061104,-36.63474521793007,77
75.4855619142282,-36.53051372725756,74
72.71196940193758,-37.06791707569219,72
70.63218168930854,-35.92228030305968,70
68.68074240093256,-34.16184272672542,66
64.98091424793475,-33.11664195320358,63
61.9718666457902,-30.440520805375083,60
59.08911930990016,-27.184727007298616,56
55.34769592948353,-24.143684424628844,53
52.40411431327405,-19.9259383880219,49
48.69007511830415,-16.10482723027234,46
45.77627979114079,-11.328656373386025,41
41.193298535762345,-7.644812397154883,38
38.18750373831877,-2.15530776322605,35
35.40283364578775,3.2083034043701635,33
33.527342445294,8.798341848384943,32
32.64258628788086,14.236930730210545,29
30.069012645288517,17.56873761016903,28
29.035119966783594,21.958579487030796,27
28.19292239694207,25.70215806320234,26
27.34720962845595,28.77554535416068,26
27.369159337731723,31.877087164713902,26
27.479305402633543,34.18662470099683,26
27.570530960684287,35.814681306948586,27
28.527602415437865,37.478986532518455,27
28.68138987704474,37.82660885815689,29
30.49161758423368,39.000214076961306,30
31.6053687377105,38.707003857678934,30
31.706722070548015,37.43616396941073,34
35.237810838029105,38.495909355041576,36
37.41184155379991,37.03144412041901,40
41.14460541206465,36.00445519735415,44
45.04892756562878,33.839340822072366,46
47.14810858442417,29.60001719536572,49
49.88510417940342,26.024415461973405,53
53.600647258144065,22.878000131109413,56
56.538131410886066,18.608276383126533,60
60.24973451390842,14.753585985284607,63
63.16212069613974,9.954545494393463,67
66.85287552206591,5.727355104109208,71
70.64156238480963,1.1967082613636912,73
72.64696621971112,-4.708470660746867,74
73.53406498410966,-10.501261921707401,76
75.20378810051967,-14.636905772995068,78
77.01031229234624,-18.253150198284224,79
77.95707644815275,-22.139986239147767,80
78.80817850633485,-25.421326005825133,80
78.77965142155568,-28.682126098008855,80
78.66333783586234,-31.104527328650445,79
77.6760073638096,-33.34367457594395,78
76.60774818361284,-34.624611006508694,77
75.56465683609999,-35.11059262129766,75
73.66054771516868,-35.54912836249517,73
71.67145361974339,-35.14659040146552,72
70.59455876034187,-33.50192730125788,68
66.97860699709257,-33.36335720225876,65
63.94650157746127,-31.445883520202656,62
61.03487416624417,-28.741171470065705,59
58.16278533807324,-25.55740913480281,55
54.42003647204837,-22.578587516560933,52
51.474000444965064,-18.409011944585625,48
47.75815460377195,-14.619794648220212,45
44.84302573436264,-9.86661049670513,41
41.150579884160294,-5.668208084376195,38
38.25200789598195,-0.6301551525758577,35
35.46239064191649,4.293570507957286,32
32.67977186923805,9.029727741827335,31
31.673983554133887,14.674700431237659,30
30.87818210502248,19.333005361599323,28
29.177953057886796,22.52733950371775,26
27.33557232917037,25.4644660060445,27
28.144100728492404,29.92888056813734,25
26.597931933367366,31.46616775633192,26
27.387438310225118,34.59994855080047,27
28.467047220516367,36.74010627670474,27
28.649864469064074,37.33298538697024,28
29.579920161703765,38.13038918082356,30
31.48369812977853,38.91212809822613,31
32.593218790560904,38.23690780500771,33
34.46362267092788,37.7413105618129,35
36.41674269616415,36.667261913152004,38
39.24921556854627,35.60655965118336,42
43.06198385009895,34.261834098405934,45
46.07206788264073,31.256689610258956,49
49.83500244155108,28.28441631278079,53
53.67444137534717,24.625880855382874,56
56.60670011068223,19.857759035700152,59
59.408793536996676,15.100046723251918,63
63.08973683400882,11.004472252110375,66
65.99081877254943,6.055950893025424,70
69.67512610000338,1.7251870185402698,72
71.67684832725993,-3.9344996492460056,75
74.35483672653842,-8.482067873983981,77
76.24807102991319,-13.357911160911778,78
77.15974378125243,-18.27181625160065,79
77.97146596631839,-22.293738035137498,80
78.80425612378573,-25.550628575620934,81
79.66602617437276,-28.24844639655221,81
79.6586996245564,-31.083933565663248,80
78.66795489024501,-33.735447854623196,80
78.47637817643867,-34.79399301594002,78
76.63779489931237,-36.46312162074485,77
75.50378477137768,-36.518411618889004,75
73.60554691763834,-36.547805739230924,73
71.63130725094497,-35.84295887238115,70
68.78385190290699,-35.04001718061543,67
65.85190625305238,-33.34723630323647,65
63.83399313700893,-30.374677225176033,60
59.278358450029394,-28.884370575000982,56
55.307461965698934,-25.599735211020942,53
52.34920485569931,-20.98540974342567,49
48.64757475574173,-16.851191784444584,45
44.854592572461314,-12.379627374870738,42
41.95558810923869,-7.0392781891931735,40
40.06785124116015,-1.358593484611522,35
35.61953639404989,2.044030133517214,33
33.50854934191549,7.7195901081612055,31
31.711643525974452,12.912814429552105,30
30.82075093676282,17.975770474334997,28
29.12494798577328,21.561546156953472,27
28.188069992237686,25.31859108531072,27
28.22463743876797,29.018996258110118,27
28.357301529324033,31.76829102729017,26
27.574802838488825,33.1780807684189,27
28.436370196494593,35.4958380070284,27
28.603480030914472,36.42698538435227,29
30.43523640416702,38.024466494080926,30
31.565916618964284,38.02975509594682,30
31.67925129457561,36.965442622183815,33
34.32767106740298,37.64553673955945,36
37.29114597578354,37.25214559247587,36
37.574778803104195,34.169669726477274,41
41.952414805306766,34.224767445592356,46
46.85082805770469,32.8012294644886,48
49.07568493608058,28.186406863701507,52
52.70348834573798,24.737623302948247,56
56.51296526044098,20.851246140906866,59
59.43418317938417,15.938324512732132,62
62.23020487587714,11.083500611969988,66
65.90728806352917,6.922883521292066,69
68.80549930320366,1.9253629639817402,72
71.59654686129709,-2.9666152790387152,74
73.4892437486459,-8.205720776052123,77
76.17070562114654,-12.338642484766707,77
76.29599596326102,-17.963697331879775,79
77.89567887535635,-21.247411858095656,79
77.9417232932826,-25.221697110812322,80
78.69927897391358,-27.723974649245527,80
78.688604258769,-30.309372165387572,80
78.59756818360715,-32.2414739692888,79
77.62992802716967,-34.13448739971298,77
75.68434207008669,-35.702405273786624,75
73.651832429857,-36.10847214703061,75
73.43377357539022,-34.50222447363987,72
70.79405696247858,-34.67070261449675,69
67.84916956273769,-33.902689190822116,65
64.01495911201246,-32.671751034253916,63
61.89019453631992,-29.202011652720433,60
59.12408061271032,-26.176554711615953,56
55.386301284531775,-23.418954789128417,52
51.54180365840607,-19.947263281477206,49
48.602661952258046,-15.312578426052863,45
44.903683953024036,-11.18060116977081,41
41.11077001146615,-6.715267044469118,38
38.211488181013536,-1.3808168018500149,35
35.43227070223222,3.768920180431923,34
34.44131554155591,9.723093349247572,32
32.76634568640205,14.070056519118028,30
30.96695102463267,17.85515934367949,29
30.026708984645374,21.860954337871842,28
29.180472674902138,25.226753898188484,27
28.32106351155828,28.01766186965074,28
29.223211164985965,31.449303658416845,27
28.541890406172055,32.65200407066972,27
28.51512914650369,34.19182265355509,27
28.5657626913478,35.36918801106753,29
30.394468769837207,37.262328385805795,30
31.535303567575816,37.49553705196632,32
33.44047301889535,37.65312015048224,34
35.419827008325505,37.03733444972232,35
36.48811095344416,35.23798844734334,40
40.98941068967206,35.52403836649852,43
44.125442166574295,33.09848114779619,47
47.921098659721714,30.441735649999035,50
50.88362844689142,26.463972651822868,53
53.7164503689733,22.27474393009997,56
56.528728765101924,18.045705505041152,60
60.22928645764304,14.341048608035438,62
62.25445206895285,9.136855896030262,66
65.84191500814947,5.436611021355852,69
68.74720454888578,0.8700594932827448,71
70.66261531611855,-4.233255157472006,73
72.45983037086629,-8.812366549096842,74
73.37218516336854,-13.41323831242827,77
75.97784036740333,-16.13893128253567,78
77.03577039661856,-20.108301002750284,78
77.00388104406217,-24.083391023800736,78
76.86222493431127,-27.0417670408408,78
76.74516612012256,-29.129205366057455,78
76.66093078934146,-30.584686418908376,76
74.81923856439211,-32.65407065599606,75
73.67093374894883,-33.008047930339366,73
71.76093093613258,-33.2472968804646,71
69.77813386707155,-32.690306226189364,69
67.81594602962339,-31.463205048381617,66
64.9878515611796,-30.279647632387785,62
61.17981376470406,-28.846474505393676,59
58.173498630418,-25.775628537921556,56
55.30452690486712,-22.229895067667986,52
51.57475003386726,-18.981004179919243,48
47.74815220037692,-15.147760823346388,44
43.93210265315753,-10.785728540434778,42
41.91826031970826,-4.978497400591856,38
38.35297799164162,-0.8348668463861605,35
35.46538900774984,4.044691854149285,32
32.67128996089878,8.837854958386421,31
31.666412667530274,14.537802581426098,30
30.872743717532845,19.23874183469355,29
30.065371685935812,22.98836717728942,28
29.22349917113227,26.03587197428181,27
28.35368886530677,28.587631031579683,27
28.354986099206954,31.318559939300247,28
29.34141877152879,33.89602247291764,28
29.530139489463423,34.90562327921054,27
28.692638671943918,34.95431266460067,29
30.392729746336926,36.830812879287194,30
31.51985392767836,37.16857451083603,32
33.42747032351609,37.42074851582046,35
36.30174922399148,37.40289946407692,37
38.372355526398024,35.7461239467181,40
41.19631532711837,34.13679797803583,43
44.09771441508328,31.858147472808657,46
46.98360599250806,29.004113351805405,49
49.84792444532074,25.732515455474697,53
53.586944353441645,22.696853601043745,56
56.53057639402642,18.48719660465363,60
60.24475762285123,14.669639663270857,64
64.05021393269404,10.427501478348617,67
66.95874554925545,5.252769695468163,70
69.744381180453,0.21315510285295425,72
71.63127192849265,-5.133919308063439,74
73.4171122328923,-9.86985459927578,77
76.10550924566067,-13.521788673641469,76
75.3569916085067,-19.31871334832272,78
76.86258439110738,-21.917334315764457,78
76.92340688364129,-25.28201079992579,79
77.70384428829584,-27.33706041403473,78
76.81946930383035,-30.14012132858475,78
76.63312295469863,-31.415421694768092,76
74.78753202557441,-33.252121693456495,75
73.64697350433732,-33.42694492903009,74
72.63520694401824,-33.01250754659702,71
69.87422374487672,-33.33262790440601,69
67.80327281653273,-32.03544184394723,67
65.85808510617443,-30.16790483693274,63
62.16253432603803,-29.049442849656554,60
59.15632987726315,-26.32462778868315,55
54.492994022357784,-24.089736707018297,53
52.31981630361671,-19.088882144845716,49
48.71064680658048,-15.39843812507397,46
45.80272876977714,-10.820713385801545,43
42.996352292132286,-6.23062677843424,39
39.308987340482226,-2.2596673245437144,36
36.40311426670612,2.60452695494504,33
33.606640081120055,7.403239332832531,31
31.710238972496633,12.578853889062353,30
30.808911336361266,17.724890302588076,28
29.114843565287288,21.38102467664367,27
28.180569496534172,25.18897475512285,26
27.32805942904032,28.400746480510776,26
27.354157848840533,31.612895889594405,26
27.468695484171306,34.003785970004564,26
27.563077896960987,35.68686156244995,27
28.522441871428942,37.39057750883588,28
29.569229581206063,38.29501822089971,29
30.59696751967365,38.51668959178591,30
31.599108181974838,38.24462501424229,32
33.47274292263438,38.15243956570599,34
35.44024202322478,37.378689290735224,36
37.393331242206216,36.002784145880355,40
41.10674080871357,35.24549302972439,44
45.01870031627864,33.30450490539424,47
48.017828882597435,29.75544716360829,51
51.76066149498278,26.383589039161997,55
55.584314539461644,22.446110955261343,59
59.39644626566905,18.008628219735787,61
61.40725317141232,12.148114385679985,65
64.97025806900457,7.965278238434504,68
67.85637017765178,3.060394652424163,70
69.75799390539005,-2.280578541754354,73
72.43698714431822,-6.495327062078155,74
73.45051294416157,-11.651329885600566,77
76.04683858727223,-14.891968523560513,78
77.08619927528913,-19.234500857414048,78
77.03921280144351,-23.476710319999214,79
77.77815057291726,-26.092096759983708,78
76.87012425461491,-29.276872334141338,78
76.66810239289292,-30.81701399317518,77
75.70299134192386,-32.31078544642949,77
75.55426489955573,-32.5238817782607,75
73.74959198303137,-33.59492508524281,73
71.74838274903746,-33.76243946069937,70
68.8677119083616,-33.59208257127726,67
65.91054281865418,-32.3411819009146,65
63.8745984724927,-29.678969536844242,61
60.197790228316215,-27.874852918990324,57
56.32593866072857,-25.1817610174156,54
53.35712830760529,-21.103338557659598,51
50.52729642389668,-16.830576460357854,47
46.82660297198323,-13.074787275838167,44
43.911981892565194,-8.358381728986753,40
40.218186959736805,-4.190143904830301,36
36.42708084251045,0.29800065114910007,34
34.41995002894724,6.173436592839904,32
32.640539367997384,11.42119570078296,31
31.753356347701576,16.50963489668904,29
30.058856001742228,20.11181291388403,28
29.12272058225744,23.88065855114566,27
28.268415136046052,27.060560021357976,27
28.29339094734203,30.253308980056463,26
27.515623660414736,32.09928508113023,26
27.50151909590577,34.21215389770817,28
29.356233316839266,36.86806935847306,28
29.634887917111232,37.12158596515626,29
30.56273499192422,37.573677213664375,30
31.562878626927567,37.568762243654376,32
33.44572653040595,37.68114748934795,34
35.42113983487096,37.05020190162712,36
37.38003496083331,35.774858786064215,40
41.0975371502412,35.08783481608193,43
44.12096366895429,32.666586767933424,47
47.90549066846688,30.119285771921493,50
50.87073635283028,26.234616783125514,53
53.707016902322145,22.11185322614112,56
56.5222399638558,17.934369045593506,60
60.22473090031155,14.262996031869008,63
63.142477390867825,9.608443483200503,65
65.05607394828725,4.427277095627113,69
68.63313317447526,0.8490582535307314,71
70.65045840843554,-4.141437028188186,73
72.46184251911048,-8.731329986055163,75
74.2666235119712,-12.824582933131772,77
76.08811164075749,-16.537047587176467,77
76.1416213107982,-21.039755294801296,79
77.7730082282806,-23.41541499242401,78
76.9627792338707,-27.260820429125843,78
76.74763168277359,-29.388329974092365,77
75.76075910186012,-31.311084938324154,76
74.7035142311432,-32.35548590057175,75
73.66973236582686,-32.67459317229917,73
71.77235340977703,-32.99671069052785,71
69.78817681644814,-32.50977414533961,68
66.93184263115063,-31.866304456987706,65
63.99362839313726,-30.282032450431224,62
61.07990011630239,-27.91465681551698,59
58.19588201195613,-24.98198325696329,55
54.443131010448475,-22.181725301112078,52
51.49004135345794,-18.134080846568896,49
48.66043531096221,-13.904025699428312,45
44.958507904495285,-10.176600063408559,42
42.042566036855646,-5.48393736750244,38
38.34789901717733,-1.3308095464278422,36
36.338887719223344,4.204008380724722,33
33.65589887190369,8.665931562102093,30
30.867840393347805,12.953741239835395,30
30.737237696646805,18.79526895152702,28
29.14496723001875,22.25366170626116,28
29.105468306345138,26.347457582126143,27
28.352632966549788,28.931728082046636,26
27.475483706777876,31.049159965366524,26
27.461039329982317,33.46257803420401,26
27.543401461030268,35.28621227225722,27
28.5063397662474,37.10492266708118,29
30.449037432384266,38.62434041508614,29
30.696786928789233,37.93820927541024,32
33.37170951487354,38.77354107611244,33
34.56047374719399,37.413549443001116,36
37.30642008723516,36.858767609137026,39
40.23683444296122,35.448168837273585,42
43.155660742339386,33.21580297155841,45
46.045017743402276,30.381970546831784,49
49.8016113167216,27.648671742662508,52
52.757638079365286,23.651507949300715,56
56.480591601988046,19.98422277116991,59
59.40062937352825,15.315142186431967,62
62.20518134113254,10.647403190660862,66
65.88952658498454,6.6175229258051065,68
67.901705299761,1.183527236951,71
70.58866495964315,-3.2031595932334858,73
72.48822270796437,-7.969581440090228,75
74.29581955326232,-12.27644162965026,76
75.21860449409789,-16.68401980839677,78
76.94052542029551,-19.805538812227365,78
77.00483184344228,-23.766877245043204,79
77.7647934633767,-26.27449314451608,78
76.86246996299734,-29.400765735245265,77
75.77178247851094,-31.429546184602813,76
74.70033823164853,-32.45757745778082,75
73.66586838871493,-32.748174041244226,73
71.76938387876139,-33.048717729043666,71
69.7858616490544,-32.549603205508745,69
67.82170063587786,-31.363352239337313,65
64.10046170712867,-30.740155563486535,63
61.96599635829181,-27.831260836963473,60
59.17914398387353,-25.222254088068183,55
54.53356628971545,-23.284401079709205,51
50.56911798852686,-19.580721338302038,48
47.62623196434635,-14.655235008945349,45
44.82832089446292,-9.7732095473269,41
41.152229934297104,-5.586353039475802,38
38.25495002653777,-0.5714467049054618,34
34.57329935063853,3.805013297804309,33
33.464719720012,10.023963901944926,31
31.787457654658688,14.685503493897698,28
29.10726253294339,18.177679259766805,27
28.068293730718448,22.788956787419195,27
28.124713197981908,27.233398126752,25
26.502199609009917,29.459711128076172,25
26.41663793593678,32.65375491629945,25
26.519340962131675,35.13602156726651,26
27.5073039610907,37.43148185417589,26
27.68617708574703,38.22458151845212,27
